id,age
1,22
2,28
3,21
4,26
5,31
6,26
7,28
8,26
9,26
10,23
11,28
12,30
13,29
14,34
15,24
16,28
17,29
18,32
19,22
20,28
21,24
22,31
23,24
24,32
25,35
26,23
27,28
28,33
29,23
30,22
31,24
32,35
33,24
34,28
35,29
36,27
37,23
38,33
39,30
40,34
41,24
42,26
43,25
44,26
45,27
46,32
47,22
48,29
49,30
50,33
51,35
52,23
53,31
54,28
55,25
56,29
57,29
58,26
59,21
60,22
61,31
62,30
63,32
64,32
65,23
66,28
67,29
68,21
69,33
70,31
71,32
72,33
73,33
74,29
75,28
76,24
77,28
78,21
79,33
80,30
81,30
82,32
83,29
84,21
85,33
86,28
87,34
88,29
89,30
90,26
91,35
92,28
93,35
94,23
95,33
96,27
97,23
98,23
99,24
100,22
